"","trial_index","shelf_index","product_index","product","price","selected","scenario","latency","pre_discounted","id.session"
"61403",0,0,9,"licor_43",11.99,FALSE,"D6-1",NA,NA,"5de6671ad5865400b0bf46e1"
"61404",0,0,10,"armilar_amaretto",4.99,FALSE,"D6-1",NA,NA,"5de6671ad5865400b0bf46e1"
"61405",1,0,0,"armilar_amaretto",4.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61406",1,0,1,"heiko_blume_schokolade",6.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61407",1,0,2,"high_mountains",3.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61408",1,0,3,"amarula",9.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61409",1,0,4,"baileys_700ml",10.99,TRUE,"D6-3",13851,12.99,"5de6671ad5865400b0bf46e1"
"61410",1,0,5,"southern_comfort",13.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61411",1,0,6,"kronenhof_advocaat",3.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61412",1,0,7,"deluxe_irish_cream",6.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61413",1,0,8,"licor_43",11.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61414",1,0,9,"tartufolikor_blanco",5.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61415",1,0,10,"baileys_500ml",7.99,FALSE,"D6-3",NA,NA,"5de6671ad5865400b0bf46e1"
"61416",2,0,0,"rotkappchen",3.99,TRUE,"D6-fill_4",10794,9.99,"5de6671ad5865400b0bf46e1"
"61417",2,0,1,"smirnoff_de",10.99,FALSE,"D6-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61418",2,0,2,"blanchet_red",4.99,FALSE,"D6-fill_4",NA,10.99,"5de6671ad5865400b0bf46e1"
"61419",2,0,3,"gordons_export",9.99,FALSE,"D6-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61420",2,0,4,"malibu",10.99,FALSE,"D6-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61421",2,0,5,"blanchet_white",4.99,FALSE,"D6-fill_4",NA,10.99,"5de6671ad5865400b0bf46e1"
"61422",2,0,6,"gordons_export_large",11.99,FALSE,"D6-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61423",2,0,7,"lillet",10.99,FALSE,"D6-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61424",3,0,0,"tartufolikor_blanco",5.99,FALSE,"D5-8",NA,NA,"5de6671ad5865400b0bf46e1"
"61425",3,0,1,"heiko_blume_schokolade",6.99,FALSE,"D5-8",NA,NA,"5de6671ad5865400b0bf46e1"
"61426",3,0,2,"amarula",9.99,FALSE,"D5-8",NA,NA,"5de6671ad5865400b0bf46e1"
"61427",3,0,3,"baileys_700ml",8.99,TRUE,"D5-8",3574,11.99,"5de6671ad5865400b0bf46e1"
"61428",3,0,4,"deluxe_irish_cream",6.99,FALSE,"D5-8",NA,NA,"5de6671ad5865400b0bf46e1"
"61429",3,0,5,"southern_comfort",13.99,FALSE,"D5-8",NA,NA,"5de6671ad5865400b0bf46e1"
"61430",3,0,6,"licor_43",11.99,FALSE,"D5-8",NA,NA,"5de6671ad5865400b0bf46e1"
"61431",3,0,7,"armilar_amaretto",4.99,FALSE,"D5-8",NA,NA,"5de6671ad5865400b0bf46e1"
"61432",3,0,8,"kronenhof_advocaat",3.99,FALSE,"D5-8",NA,NA,"5de6671ad5865400b0bf46e1"
"61433",3,0,9,"high_mountains",3.99,FALSE,"D5-8",NA,NA,"5de6671ad5865400b0bf46e1"
"61434",4,0,0,"blanchet_red",4.99,FALSE,"D5-fill_8",NA,NA,"5de6671ad5865400b0bf46e1"
"61435",4,0,1,"smirnoff_de",10.99,FALSE,"D5-fill_8",NA,NA,"5de6671ad5865400b0bf46e1"
"61436",4,0,2,"gordons_export",9.99,FALSE,"D5-fill_8",NA,NA,"5de6671ad5865400b0bf46e1"
"61437",4,0,3,"blanchet_white",4.99,FALSE,"D5-fill_8",NA,NA,"5de6671ad5865400b0bf46e1"
"61438",4,0,4,"gordons_export_large",11.99,FALSE,"D5-fill_8",NA,16.99,"5de6671ad5865400b0bf46e1"
"61439",4,0,5,"lillet",10.99,FALSE,"D5-fill_8",NA,NA,"5de6671ad5865400b0bf46e1"
"61440",4,0,6,"malibu",10.99,FALSE,"D5-fill_8",NA,17.99,"5de6671ad5865400b0bf46e1"
"61441",4,0,7,"rotkappchen",3.99,TRUE,"D5-fill_8",7271,6.99,"5de6671ad5865400b0bf46e1"
"61442",5,0,0,"baileys_700ml",10.99,FALSE,"D5-6",NA,11.99,"5de6671ad5865400b0bf46e1"
"61443",5,0,1,"high_mountains",3.99,FALSE,"D5-6",NA,NA,"5de6671ad5865400b0bf46e1"
"61444",5,0,2,"heiko_blume_schokolade",6.99,FALSE,"D5-6",NA,NA,"5de6671ad5865400b0bf46e1"
"61445",5,0,3,"tartufolikor_blanco",5.99,FALSE,"D5-6",NA,NA,"5de6671ad5865400b0bf46e1"
"61446",5,0,4,"amarula",9.99,FALSE,"D5-6",NA,NA,"5de6671ad5865400b0bf46e1"
"61447",5,0,5,"southern_comfort",13.99,FALSE,"D5-6",NA,NA,"5de6671ad5865400b0bf46e1"
"61448",5,0,6,"deluxe_irish_cream",6.99,TRUE,"D5-6",8194,NA,"5de6671ad5865400b0bf46e1"
"61449",5,0,7,"licor_43",11.99,FALSE,"D5-6",NA,NA,"5de6671ad5865400b0bf46e1"
"61450",5,0,8,"kronenhof_advocaat",3.99,FALSE,"D5-6",NA,NA,"5de6671ad5865400b0bf46e1"
"61451",5,0,9,"armilar_amaretto",4.99,FALSE,"D5-6",NA,NA,"5de6671ad5865400b0bf46e1"
"61452",6,0,0,"tartufolikor_blanco",5.99,FALSE,"D5-4",NA,NA,"5de6671ad5865400b0bf46e1"
"61453",6,0,1,"baileys_700ml",9.99,FALSE,"D5-4",NA,12.99,"5de6671ad5865400b0bf46e1"
"61454",6,0,2,"deluxe_irish_cream",6.99,FALSE,"D5-4",NA,NA,"5de6671ad5865400b0bf46e1"
"61455",6,0,3,"armilar_amaretto",4.99,FALSE,"D5-4",NA,NA,"5de6671ad5865400b0bf46e1"
"61456",6,0,4,"heiko_blume_schokolade",6.99,FALSE,"D5-4",NA,NA,"5de6671ad5865400b0bf46e1"
"61457",6,0,5,"southern_comfort",13.99,FALSE,"D5-4",NA,NA,"5de6671ad5865400b0bf46e1"
"61458",6,0,6,"amarula",9.99,FALSE,"D5-4",NA,NA,"5de6671ad5865400b0bf46e1"
"61459",6,0,7,"licor_43",11.99,FALSE,"D5-4",NA,NA,"5de6671ad5865400b0bf46e1"
"61460",6,0,8,"high_mountains",3.99,TRUE,"D5-4",6812,NA,"5de6671ad5865400b0bf46e1"
"61461",6,0,9,"kronenhof_advocaat",3.99,FALSE,"D5-4",NA,NA,"5de6671ad5865400b0bf46e1"
"61462",7,0,0,"amarula",9.99,FALSE,"D5-5",NA,NA,"5de6671ad5865400b0bf46e1"
"61463",7,0,1,"armilar_amaretto",4.99,FALSE,"D5-5",NA,NA,"5de6671ad5865400b0bf46e1"
"61464",7,0,2,"tartufolikor_blanco",5.99,TRUE,"D5-5",6999,NA,"5de6671ad5865400b0bf46e1"
"61465",7,0,3,"deluxe_irish_cream",6.99,FALSE,"D5-5",NA,NA,"5de6671ad5865400b0bf46e1"
"61466",7,0,4,"high_mountains",3.99,FALSE,"D5-5",NA,NA,"5de6671ad5865400b0bf46e1"
"61467",7,0,5,"heiko_blume_schokolade",6.99,FALSE,"D5-5",NA,NA,"5de6671ad5865400b0bf46e1"
"61468",7,0,6,"licor_43",11.99,FALSE,"D5-5",NA,NA,"5de6671ad5865400b0bf46e1"
"61469",7,0,7,"kronenhof_advocaat",3.99,FALSE,"D5-5",NA,NA,"5de6671ad5865400b0bf46e1"
"61470",7,0,8,"southern_comfort",13.99,FALSE,"D5-5",NA,NA,"5de6671ad5865400b0bf46e1"
"61471",7,0,9,"baileys_700ml",8.99,FALSE,"D5-5",NA,12.99,"5de6671ad5865400b0bf46e1"
"61472",8,0,0,"southern_comfort",13.99,FALSE,"D6-2",NA,NA,"5de6671ad5865400b0bf46e1"
"61473",8,0,1,"armilar_amaretto",4.99,FALSE,"D6-2",NA,NA,"5de6671ad5865400b0bf46e1"
"61474",8,0,2,"deluxe_irish_cream",6.99,TRUE,"D6-2",7771,NA,"5de6671ad5865400b0bf46e1"
"61475",8,0,3,"amarula",9.99,FALSE,"D6-2",NA,NA,"5de6671ad5865400b0bf46e1"
"61476",8,0,4,"high_mountains",3.99,FALSE,"D6-2",NA,NA,"5de6671ad5865400b0bf46e1"
"61477",8,0,5,"licor_43",11.99,FALSE,"D6-2",NA,NA,"5de6671ad5865400b0bf46e1"
"61478",8,0,6,"heiko_blume_schokolade",6.99,FALSE,"D6-2",NA,NA,"5de6671ad5865400b0bf46e1"
"61479",8,0,7,"tartufolikor_blanco",5.99,FALSE,"D6-2",NA,NA,"5de6671ad5865400b0bf46e1"
"61480",8,0,8,"baileys_500ml",7.99,FALSE,"D6-2",NA,NA,"5de6671ad5865400b0bf46e1"
"61481",8,0,9,"kronenhof_advocaat",3.99,FALSE,"D6-2",NA,NA,"5de6671ad5865400b0bf46e1"
"61482",8,0,10,"baileys_700ml",11.99,FALSE,"D6-2",NA,12.99,"5de6671ad5865400b0bf46e1"
"61483",9,0,0,"smirnoff_de",10.99,FALSE,"D5-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61484",9,0,1,"gordons_export_large",11.99,FALSE,"D5-fill_4",NA,16.99,"5de6671ad5865400b0bf46e1"
"61485",9,0,2,"rotkappchen",3.99,TRUE,"D5-fill_4",7813,6.99,"5de6671ad5865400b0bf46e1"
"61486",9,0,3,"malibu",10.99,FALSE,"D5-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61487",9,0,4,"gordons_export",9.99,FALSE,"D5-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61488",9,0,5,"blanchet_white",4.99,FALSE,"D5-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61489",9,0,6,"lillet",10.99,FALSE,"D5-fill_4",NA,NA,"5de6671ad5865400b0bf46e1"
"61490",9,0,7,"blanchet_red",4.99,FALSE,"D5-fill_4",NA,12.99,"5de6671ad5865400b0bf46e1"
"61577",0,0,0,"blanchet_red",4.99,FALSE,"D5-fill_4",NA,12.99,"5de66787d5865400b0bf477a"
"61578",0,0,1,"malibu",10.99,FALSE,"D5-fill_4",NA,NA,"5de66787d5865400b0bf477a"
"61579",0,0,2,"gordons_export_large",11.99,FALSE,"D5-fill_4",NA,16.99,"5de66787d5865400b0bf477a"
"61580",0,0,3,"rotkappchen",3.99,FALSE,"D5-fill_4",NA,6.99,"5de66787d5865400b0bf477a"
"61581",0,0,4,"gordons_export",9.99,FALSE,"D5-fill_4",NA,NA,"5de66787d5865400b0bf477a"
"61582",0,0,5,"blanchet_white",4.99,TRUE,"D5-fill_4",4585,NA,"5de66787d5865400b0bf477a"
"61583",0,0,6,"lillet",10.99,FALSE,"D5-fill_4",NA,NA,"5de66787d5865400b0bf477a"
"61584",0,0,7,"smirnoff_de",10.99,FALSE,"D5-fill_4",NA,NA,"5de66787d5865400b0bf477a"
"61585",1,0,0,"smirnoff_de",10.99,FALSE,"D6-fill_6",NA,NA,"5de66787d5865400b0bf477a"
"61586",1,0,1,"malibu",10.99,FALSE,"D6-fill_6",NA,NA,"5de66787d5865400b0bf477a"
"61587",1,0,2,"rotkappchen",3.99,FALSE,"D6-fill_6",NA,NA,"5de66787d5865400b0bf477a"
"61588",1,0,3,"gordons_export_large",11.99,TRUE,"D6-fill_6",1277,NA,"5de66787d5865400b0bf477a"
"61589",1,0,4,"gordons_export",9.99,FALSE,"D6-fill_6",NA,NA,"5de66787d5865400b0bf477a"
"61590",1,0,5,"lillet",10.99,FALSE,"D6-fill_6",NA,NA,"5de66787d5865400b0bf477a"
"61591",1,0,6,"blanchet_red",4.99,FALSE,"D6-fill_6",NA,7.99,"5de66787d5865400b0bf477a"
"61592",1,0,7,"blanchet_white",4.99,FALSE,"D6-fill_6",NA,NA,"5de66787d5865400b0bf477a"
"61593",2,0,0,"tartufolikor_blanco",5.99,FALSE,"D5-5",NA,NA,"5de66787d5865400b0bf477a"
"61594",2,0,1,"amarula",9.99,FALSE,"D5-5",NA,NA,"5de66787d5865400b0bf477a"
"61595",2,0,2,"deluxe_irish_cream",6.99,TRUE,"D5-5",3329,NA,"5de66787d5865400b0bf477a"
"61596",2,0,3,"high_mountains",3.99,FALSE,"D5-5",NA,NA,"5de66787d5865400b0bf477a"
"61597",2,0,4,"baileys_700ml",8.99,FALSE,"D5-5",NA,12.99,"5de66787d5865400b0bf477a"
"61598",2,0,5,"kronenhof_advocaat",3.99,FALSE,"D5-5",NA,NA,"5de66787d5865400b0bf477a"
"61599",2,0,6,"southern_comfort",13.99,FALSE,"D5-5",NA,NA,"5de66787d5865400b0bf477a"
"61600",2,0,7,"licor_43",11.99,FALSE,"D5-5",NA,NA,"5de66787d5865400b0bf477a"
"61601",2,0,8,"heiko_blume_schokolade",6.99,FALSE,"D5-5",NA,NA,"5de66787d5865400b0bf477a"
"61602",2,0,9,"armilar_amaretto",4.99,FALSE,"D5-5",NA,NA,"5de66787d5865400b0bf477a"
"61603",3,0,0,"amarula",9.99,TRUE,"D5-1",941,NA,"5de66787d5865400b0bf477a"
"61604",3,0,1,"high_mountains",3.99,FALSE,"D5-1",NA,NA,"5de66787d5865400b0bf477a"
"61605",3,0,2,"southern_comfort",13.99,FALSE,"D5-1",NA,NA,"5de66787d5865400b0bf477a"
"61606",3,0,3,"armilar_amaretto",4.99,FALSE,"D5-1",NA,NA,"5de66787d5865400b0bf477a"
"61607",3,0,4,"licor_43",11.99,FALSE,"D5-1",NA,NA,"5de66787d5865400b0bf477a"
"61608",3,0,5,"kronenhof_advocaat",3.99,FALSE,"D5-1",NA,NA,"5de66787d5865400b0bf477a"
"61609",3,0,6,"heiko_blume_schokolade",6.99,FALSE,"D5-1",NA,NA,"5de66787d5865400b0bf477a"
"61610",3,0,7,"baileys_700ml",10.99,FALSE,"D5-1",NA,13.99,"5de66787d5865400b0bf477a"
"61611",3,0,8,"deluxe_irish_cream",6.99,FALSE,"D5-1",NA,NA,"5de66787d5865400b0bf477a"
"61612",3,0,9,"tartufolikor_blanco",5.99,FALSE,"D5-1",NA,NA,"5de66787d5865400b0bf477a"
"61613",4,0,0,"baileys_700ml",9.99,FALSE,"D5-7",NA,11.99,"5de66787d5865400b0bf477a"
"61614",4,0,1,"amarula",9.99,FALSE,"D5-7",NA,NA,"5de66787d5865400b0bf477a"
"61615",4,0,2,"armilar_amaretto",4.99,FALSE,"D5-7",NA,NA,"5de66787d5865400b0bf477a"
"61616",4,0,3,"high_mountains",3.99,FALSE,"D5-7",NA,NA,"5de66787d5865400b0bf477a"
"61617",4,0,4,"licor_43",11.99,TRUE,"D5-7",505,NA,"5de66787d5865400b0bf477a"
"61618",4,0,5,"southern_comfort",13.99,FALSE,"D5-7",NA,NA,"5de66787d5865400b0bf477a"
"61619",4,0,6,"tartufolikor_blanco",5.99,FALSE,"D5-7",NA,NA,"5de66787d5865400b0bf477a"
"61620",4,0,7,"kronenhof_advocaat",3.99,FALSE,"D5-7",NA,NA,"5de66787d5865400b0bf477a"
"61621",4,0,8,"heiko_blume_schokolade",6.99,FALSE,"D5-7",NA,NA,"5de66787d5865400b0bf477a"
"61622",4,0,9,"deluxe_irish_cream",6.99,FALSE,"D5-7",NA,NA,"5de66787d5865400b0bf477a"
"61623",5,0,0,"blanchet_white",4.99,FALSE,"D5-fill_5",NA,12.99,"5de66787d5865400b0bf477a"
"61624",5,0,1,"malibu",10.99,FALSE,"D5-fill_5",NA,NA,"5de66787d5865400b0bf477a"
"61625",5,0,2,"gordons_export",9.99,TRUE,"D5-fill_5",1549,NA,"5de66787d5865400b0bf477a"
"61626",5,0,3,"smirnoff_de",10.99,FALSE,"D5-fill_5",NA,NA,"5de66787d5865400b0bf477a"
"61627",5,0,4,"lillet",10.99,FALSE,"D5-fill_5",NA,NA,"5de66787d5865400b0bf477a"
"61628",5,0,5,"blanchet_red",4.99,FALSE,"D5-fill_5",NA,NA,"5de66787d5865400b0bf477a"
"61629",5,0,6,"gordons_export_large",11.99,FALSE,"D5-fill_5",NA,13.99,"5de66787d5865400b0bf477a"
"61630",5,0,7,"rotkappchen",3.99,FALSE,"D5-fill_5",NA,NA,"5de66787d5865400b0bf477a"
"61631",6,0,0,"malibu",10.99,FALSE,"D5-fill_2",NA,18.99,"5de66787d5865400b0bf477a"
"61632",6,0,1,"lillet",10.99,FALSE,"D5-fill_2",NA,12.99,"5de66787d5865400b0bf477a"
"61633",6,0,2,"gordons_export",9.99,FALSE,"D5-fill_2",NA,13.99,"5de66787d5865400b0bf477a"
"61634",6,0,3,"rotkappchen",3.99,FALSE,"D5-fill_2",NA,NA,"5de66787d5865400b0bf477a"
"61635",6,0,4,"gordons_export_large",11.99,FALSE,"D5-fill_2",NA,NA,"5de66787d5865400b0bf477a"
"61636",6,0,5,"blanchet_red",4.99,TRUE,"D5-fill_2",728,NA,"5de66787d5865400b0bf477a"
"61637",6,0,6,"blanchet_white",4.99,FALSE,"D5-fill_2",NA,11.99,"5de66787d5865400b0bf477a"
"61638",6,0,7,"smirnoff_de",10.99,FALSE,"D5-fill_2",NA,NA,"5de66787d5865400b0bf477a"
"61639",7,0,0,"tartufolikor_blanco",5.99,FALSE,"D5-3",NA,NA,"5de66787d5865400b0bf477a"
"61640",7,0,1,"armilar_amaretto",4.99,FALSE,"D5-3",NA,NA,"5de66787d5865400b0bf477a"
"61641",7,0,2,"southern_comfort",13.99,FALSE,"D5-3",NA,NA,"5de66787d5865400b0bf477a"
"61642",7,0,3,"heiko_blume_schokolade",6.99,FALSE,"D5-3",NA,NA,"5de66787d5865400b0bf477a"
"61643",7,0,4,"high_mountains",3.99,FALSE,"D5-3",NA,NA,"5de66787d5865400b0bf477a"
"61644",7,0,5,"kronenhof_advocaat",3.99,FALSE,"D5-3",NA,NA,"5de66787d5865400b0bf477a"
"61645",7,0,6,"amarula",9.99,TRUE,"D5-3",1084,NA,"5de66787d5865400b0bf477a"
"61646",7,0,7,"deluxe_irish_cream",6.99,FALSE,"D5-3",NA,NA,"5de66787d5865400b0bf477a"
"61647",7,0,8,"baileys_700ml",10.99,FALSE,"D5-3",NA,12.99,"5de66787d5865400b0bf477a"
"61648",7,0,9,"licor_43",11.99,FALSE,"D5-3",NA,NA,"5de66787d5865400b0bf477a"
"61649",8,0,0,"gordons_export_large",11.99,FALSE,"D5-fill_1",NA,17.99,"5de66787d5865400b0bf477a"
"61650",8,0,1,"blanchet_red",4.99,FALSE,"D5-fill_1",NA,NA,"5de66787d5865400b0bf477a"
"61651",8,0,2,"rotkappchen",3.99,TRUE,"D5-fill_1",2007,NA,"5de66787d5865400b0bf477a"
"61652",8,0,3,"malibu",10.99,FALSE,"D5-fill_1",NA,NA,"5de66787d5865400b0bf477a"
"61653",8,0,4,"smirnoff_de",10.99,FALSE,"D5-fill_1",NA,11.99,"5de66787d5865400b0bf477a"
"61654",8,0,5,"blanchet_white",4.99,FALSE,"D5-fill_1",NA,NA,"5de66787d5865400b0bf477a"
"61655",8,0,6,"gordons_export",9.99,FALSE,"D5-fill_1",NA,NA,"5de66787d5865400b0bf477a"
"61656",8,0,7,"lillet",10.99,FALSE,"D5-fill_1",NA,NA,"5de66787d5865400b0bf477a"
"61657",9,0,0,"baileys_500ml",7.99,FALSE,"D6-6",NA,NA,"5de66787d5865400b0bf477a"
"61658",9,0,1,"amarula",9.99,FALSE,"D6-6",NA,NA,"5de66787d5865400b0bf477a"
"61659",9,0,2,"southern_comfort",13.99,FALSE,"D6-6",NA,NA,"5de66787d5865400b0bf477a"
"61660",9,0,3,"licor_43",11.99,FALSE,"D6-6",NA,NA,"5de66787d5865400b0bf477a"
"61661",9,0,4,"armilar_amaretto",4.99,FALSE,"D6-6",NA,NA,"5de66787d5865400b0bf477a"
"61662",9,0,5,"baileys_700ml",10.99,FALSE,"D6-6",NA,11.99,"5de66787d5865400b0bf477a"
"61663",9,0,6,"high_mountains",3.99,FALSE,"D6-6",NA,NA,"5de66787d5865400b0bf477a"
"61664",9,0,7,"heiko_blume_schokolade",6.99,FALSE,"D6-6",NA,NA,"5de66787d5865400b0bf477a"
"61665",9,0,8,"tartufolikor_blanco",5.99,FALSE,"D6-6",NA,NA,"5de66787d5865400b0bf477a"
"61666",9,0,9,"kronenhof_advocaat",3.99,FALSE,"D6-6",NA,NA,"5de66787d5865400b0bf477a"
"61667",9,0,10,"deluxe_irish_cream",6.99,TRUE,"D6-6",855,NA,"5de66787d5865400b0bf477a"
"62105",0,0,0,"tartufolikor_blanco",5.99,FALSE,"D6-8",NA,NA,"5de66423cf81d90092f534d6"
"62106",0,0,1,"amarula",9.99,FALSE,"D6-8",NA,NA,"5de66423cf81d90092f534d6"
"62107",0,0,2,"southern_comfort",13.99,FALSE,"D6-8",NA,NA,"5de66423cf81d90092f534d6"
"62108",0,0,3,"baileys_500ml",7.99,FALSE,"D6-8",NA,NA,"5de66423cf81d90092f534d6"
"62109",0,0,4,"deluxe_irish_cream",6.99,FALSE,"D6-8",NA,NA,"5de66423cf81d90092f534d6"
"62110",0,0,5,"high_mountains",3.99,FALSE,"D6-8",NA,NA,"5de66423cf81d90092f534d6"
"62111",0,0,6,"armilar_amaretto",4.99,FALSE,"D6-8",NA,NA,"5de66423cf81d90092f534d6"
"62112",0,0,7,"licor_43",11.99,FALSE,"D6-8",NA,NA,"5de66423cf81d90092f534d6"
"62113",0,0,8,"baileys_700ml",8.99,FALSE,"D6-8",NA,11.99,"5de66423cf81d90092f534d6"
"62114",0,0,9,"kronenhof_advocaat",3.99,TRUE,"D6-8",11689,NA,"5de66423cf81d90092f534d6"
"62115",0,0,10,"heiko_blume_schokolade",6.99,FALSE,"D6-8",NA,NA,"5de66423cf81d90092f534d6"
"62116",1,0,0,"tartufolikor_blanco",5.99,FALSE,"D6-4",NA,NA,"5de66423cf81d90092f534d6"
"62117",1,0,1,"baileys_500ml",7.99,FALSE,"D6-4",NA,NA,"5de66423cf81d90092f534d6"
"62118",1,0,2,"armilar_amaretto",4.99,FALSE,"D6-4",NA,NA,"5de66423cf81d90092f534d6"
"62119",1,0,3,"kronenhof_advocaat",3.99,FALSE,"D6-4",NA,NA,"5de66423cf81d90092f534d6"
"62120",1,0,4,"deluxe_irish_cream",6.99,FALSE,"D6-4",NA,NA,"5de66423cf81d90092f534d6"
"62121",1,0,5,"licor_43",11.99,FALSE,"D6-4",NA,NA,"5de66423cf81d90092f534d6"
"62122",1,0,6,"heiko_blume_schokolade",6.99,FALSE,"D6-4",NA,NA,"5de66423cf81d90092f534d6"
"62123",1,0,7,"baileys_700ml",9.99,FALSE,"D6-4",NA,12.99,"5de66423cf81d90092f534d6"
"62124",1,0,8,"southern_comfort",13.99,TRUE,"D6-4",5183,NA,"5de66423cf81d90092f534d6"
"62125",1,0,9,"amarula",9.99,FALSE,"D6-4",NA,NA,"5de66423cf81d90092f534d6"
"62126",1,0,10,"high_mountains",3.99,FALSE,"D6-4",NA,NA,"5de66423cf81d90092f534d6"
"62127",2,0,0,"amarula",9.99,FALSE,"D6-5",NA,NA,"5de66423cf81d90092f534d6"
"62128",2,0,1,"armilar_amaretto",4.99,FALSE,"D6-5",NA,NA,"5de66423cf81d90092f534d6"
"62129",2,0,2,"baileys_500ml",7.99,FALSE,"D6-5",NA,NA,"5de66423cf81d90092f534d6"
"62130",2,0,3,"southern_comfort",13.99,TRUE,"D6-5",3299,NA,"5de66423cf81d90092f534d6"
"62131",2,0,4,"heiko_blume_schokolade",6.99,FALSE,"D6-5",NA,NA,"5de66423cf81d90092f534d6"
"62132",2,0,5,"licor_43",11.99,FALSE,"D6-5",NA,NA,"5de66423cf81d90092f534d6"
"62133",2,0,6,"kronenhof_advocaat",3.99,FALSE,"D6-5",NA,NA,"5de66423cf81d90092f534d6"
"62134",2,0,7,"tartufolikor_blanco",5.99,FALSE,"D6-5",NA,NA,"5de66423cf81d90092f534d6"
"62135",2,0,8,"baileys_700ml",8.99,FALSE,"D6-5",NA,12.99,"5de66423cf81d90092f534d6"
"62136",2,0,9,"deluxe_irish_cream",6.99,FALSE,"D6-5",NA,NA,"5de66423cf81d90092f534d6"
"62137",2,0,10,"high_mountains",3.99,FALSE,"D6-5",NA,NA,"5de66423cf81d90092f534d6"
"62138",3,0,0,"gordons_export",9.99,FALSE,"D5-fill_2",NA,13.99,"5de66423cf81d90092f534d6"
"62139",3,0,1,"gordons_export_large",11.99,FALSE,"D5-fill_2",NA,NA,"5de66423cf81d90092f534d6"
"62140",3,0,2,"smirnoff_de",10.99,FALSE,"D5-fill_2",NA,NA,"5de66423cf81d90092f534d6"
"62141",3,0,3,"lillet",10.99,FALSE,"D5-fill_2",NA,12.99,"5de66423cf81d90092f534d6"
"62142",3,0,4,"blanchet_red",4.99,FALSE,"D5-fill_2",NA,NA,"5de66423cf81d90092f534d6"
"62143",3,0,5,"blanchet_white",4.99,FALSE,"D5-fill_2",NA,11.99,"5de66423cf81d90092f534d6"
"62144",3,0,6,"rotkappchen",3.99,TRUE,"D5-fill_2",2310,NA,"5de66423cf81d90092f534d6"
"62145",3,0,7,"malibu",10.99,FALSE,"D5-fill_2",NA,18.99,"5de66423cf81d90092f534d6"
"62146",4,0,0,"rotkappchen",3.99,FALSE,"D5-fill_4",NA,6.99,"5de66423cf81d90092f534d6"
"62147",4,0,1,"malibu",10.99,TRUE,"D5-fill_4",4075,NA,"5de66423cf81d90092f534d6"
"62148",4,0,2,"blanchet_red",4.99,FALSE,"D5-fill_4",NA,12.99,"5de66423cf81d90092f534d6"
"62149",4,0,3,"blanchet_white",4.99,FALSE,"D5-fill_4",NA,NA,"5de66423cf81d90092f534d6"
"62150",4,0,4,"smirnoff_de",10.99,FALSE,"D5-fill_4",NA,NA,"5de66423cf81d90092f534d6"
"62151",4,0,5,"lillet",10.99,FALSE,"D5-fill_4",NA,NA,"5de66423cf81d90092f534d6"
"62152",4,0,6,"gordons_export_large",11.99,FALSE,"D5-fill_4",NA,16.99,"5de66423cf81d90092f534d6"
"62153",4,0,7,"gordons_export",9.99,FALSE,"D5-fill_4",NA,NA,"5de66423cf81d90092f534d6"
"62154",5,0,0,"gordons_export_large",11.99,FALSE,"D5-fill_5",NA,13.99,"5de66423cf81d90092f534d6"
"62155",5,0,1,"gordons_export",9.99,FALSE,"D5-fill_5",NA,NA,"5de66423cf81d90092f534d6"
"62156",5,0,2,"rotkappchen",3.99,TRUE,"D5-fill_5",4611,NA,"5de66423cf81d90092f534d6"
"62157",5,0,3,"malibu",10.99,FALSE,"D5-fill_5",NA,NA,"5de66423cf81d90092f534d6"
"62158",5,0,4,"lillet",10.99,FALSE,"D5-fill_5",NA,NA,"5de66423cf81d90092f534d6"
"62159",5,0,5,"smirnoff_de",10.99,FALSE,"D5-fill_5",NA,NA,"5de66423cf81d90092f534d6"
"62160",5,0,6,"blanchet_red",4.99,FALSE,"D5-fill_5",NA,NA,"5de66423cf81d90092f534d6"
"62161",5,0,7,"blanchet_white",4.99,FALSE,"D5-fill_5",NA,12.99,"5de66423cf81d90092f534d6"
"62162",6,0,0,"malibu",10.99,TRUE,"D6-fill_6",4156,NA,"5de66423cf81d90092f534d6"
